Date,prccddiv
1998-08-31,-0.030976122298502586
1998-09-30,-0.11087714843395811
1998-10-31,-0.006406430022989464
1998-11-30,0.12046030247557246
1998-12-31,0.05713041293059856
1999-01-31,0.0451443732991034
1999-02-28,0.0366527519943214
1999-03-31,-0.02809522675902369
1999-04-30,0.04669930548262853
1999-05-31,0.04671182242429418
1999-06-30,-0.044168509831449564
1999-07-31,0.06585951728608887
1999-08-31,-0.03826161713550861
1999-09-30,0.00380552424527007
1999-10-31,-0.035960799002878505
1999-11-30,0.05478394771156833
1999-12-31,0.03313794167958022
2000-01-31,0.041101156650172124
2000-02-29,-0.03138938199376168
2000-03-31,-0.020167295748647042
2000-04-30,0.08874563661637604
2000-05-31,-0.02464033191087013
2000-06-30,-0.01188313083769613
2000-07-31,0.014927423200990863
2000-08-31,-0.02094393885679011
2000-09-30,0.05724590081325129
2000-10-31,-0.05648525697738412
2000-11-30,-0.009694526596204829
2000-12-31,-0.0762552523395211
2001-01-31,-0.023763054391515753
2001-02-28,0.06883162433196298
2001-03-31,-0.10008117289353018
2001-04-30,-0.07905011075769529
2001-05-31,0.10088213871932188
2001-06-30,-0.0029711998155522315
2001-07-31,-0.01850532458874778
2001-08-31,-0.015886541102378898
2001-09-30,-0.06920087737694838
2001-10-31,-0.08593877813483783
2001-11-30,0.04399008404186963
2001-12-31,0.042693104062619
2002-01-31,0.02300012574877683
2002-02-28,-0.027670991543503304
2002-03-31,0.010026231194730997
2002-04-30,0.013781119017779658
2002-05-31,-0.05289644007171398
2002-06-30,-0.041392168576163436
2002-07-31,-0.070418096312432
2002-08-31,-0.08939639367135656
2002-09-30,-0.006010611406237538
2002-10-31,-0.033404578808276617
2002-11-30,0.06213168218865621
2002-12-31,0.03827335263318015
2003-01-31,-0.025883987262579296
2003-02-28,-0.05390532411163749
2003-03-31,-0.028073711780212937
2003-04-30,0.02929888773625144
2003-05-31,0.0665631629525188
2003-06-30,0.0554265433168443
2003-07-31,0.017267472791960902
2003-08-31,-0.0009765467084001363
2003-09-30,0.04340063337911653
2003-10-31,-0.0022818377120955224
2003-11-30,0.04072203149691093
2003-12-31,0.012122930875585742
2004-01-31,0.03685557327810138
2004-02-29,0.024865346241895347
2004-03-31,0.019763954767636666
2004-04-30,-0.01953715526939948
2004-05-31,-0.011947029225030563
2004-06-30,0.0049364618793322195
2004-07-31,0.008432559428956163
2004-08-31,-0.01886119578495605
2004-09-30,0.001432702434406689
2004-10-31,0.02400389624385405
2004-11-30,0.0003694456052077139
2004-12-31,0.05454745487867994
2005-01-31,0.010165387549332518
2005-02-28,-0.009665375967179741
2005-03-31,0.01960893508031099
2005-04-30,-0.030034709183032273
2005-05-31,-0.00804858415897811
2005-06-30,0.03605850453341321
2005-07-31,-0.005181398584835852
2005-08-31,0.03474358356200958
2005-09-30,-0.009084070505472898
2005-10-31,0.005320459037307477
2005-11-30,-0.01861965123137272
2005-12-31,0.052733208633114606
2006-01-31,0.004552852531743716
2006-02-28,0.011812711240769061
2006-03-31,0.009234250949807041
2006-04-30,0.006185559222961731
2006-05-31,0.006887895308259043
2006-06-30,-0.012808452760972687
2006-07-31,-0.002960447914395971
2006-08-31,-0.006298108300847891
2006-09-30,0.03354041732155052
2006-10-31,0.016554444561781956
2006-11-30,0.02818517299394715
2006-12-31,0.023286785090524325
2007-01-31,0.015724319240029056
2007-02-28,0.021599335338831533
2007-03-31,-0.027915345663497296
2007-04-30,0.01630731473704637
2007-05-31,0.043392579028436525
2007-06-30,0.035375935816055123
2007-07-31,-0.00983252312619816
2007-08-31,-0.03486673130351669
2007-09-30,0.018031947426839386
2007-10-31,0.039496043629683626
2007-11-30,-0.023960870535608976
2007-12-31,-0.022048163884638622
2008-01-31,-0.01542259098494177
2008-02-29,-0.035357950977844846
2008-03-31,-0.04463225993031456
2008-04-30,0.030384474883947396
2008-05-31,0.029472556017240935
2008-06-30,-0.014841394538460584
2008-07-31,-0.07352350239700241
2008-08-31,-0.01805410119145954
2008-09-30,0.015885569277889616
2008-10-31,-0.09366417183323712
2008-11-30,-0.18198046622920697
2008-12-31,-0.16540487250809055
2009-01-31,0.13534608296746828
2009-02-28,-0.11987082611842358
2009-03-31,-0.15978878285541875
2009-04-30,0.14830670565474968
2009-05-31,0.08020023515724532
2009-06-30,0.07454766136021979
2009-07-31,-0.01908632768112557
2009-08-31,0.08368140558271943
2009-09-30,-0.0020929855507420703
2009-10-31,0.03287792338660639
2009-11-30,0.0137749241069899
2009-12-31,0.06386920581572073
2010-01-31,0.0230385960781284
2010-02-28,-0.03843280006663637
2010-03-31,0.02647567006948471
2010-04-30,0.05588494961016626
2010-05-31,0.021282901002319454
2010-06-30,-0.1135314216036152
2010-07-31,-0.03968675487685553
2010-08-31,0.09269992844510286
2010-09-30,-0.03880036611228413
2010-10-31,0.06072289152535103
2010-11-30,0.03386746398380831
2010-12-31,0.020705353234928718
2011-01-31,0.0544566288507972
2011-02-28,0.028692266661157675
2011-03-31,0.0012595919313710487
2011-04-30,0.02122616112444017
2011-05-31,0.02246806134700944
2011-06-30,-0.03256986234297151
2011-07-31,0.020566338626917348
2011-08-31,-0.03912164540193851
2011-09-30,-0.06357258001429328
2011-10-31,-0.08984391916734646
2011-11-30,0.10419972902927965
2011-12-31,0.024247250781194954
2012-01-31,0.027433704537939453
2012-02-29,0.037529854667179674
2012-03-31,0.039463128289646425
2012-04-30,0.03372237579181845
2012-05-31,-0.008192730043144874
2012-06-30,-0.09253453148035373
2012-07-31,0.06779989896916612
2012-08-31,0.00839793589670186
2012-09-30,0.024006672356831835
2012-10-31,0.02935222530041816
2012-11-30,-0.010386512848164562
2012-12-31,-0.009907429975251137
2013-01-31,0.03909533681976564
2013-02-28,0.03524634336459864
2013-03-31,0.005799814025678987
2013-04-30,0.030054013004274974
2013-05-31,0.014204641873424163
2013-06-30,0.03844409135895691
2013-07-31,-0.01403055646851008
2013-08-31,0.05668505381563056
2013-09-30,-0.03774184131837444
2013-10-31,0.03470199175804331
2013-11-30,0.039811290574925204
2013-12-31,0.024433983699009662
2014-01-31,0.018928824243752654
2014-02-28,-0.04952941652030165
2014-03-31,0.060472677496456885
2014-04-30,0.022807149787545906
2014-05-31,0.00020435176121059447
2014-06-30,0.02409813804798324
2014-07-31,0.02646459555610151
2014-08-31,-0.023586371084557908
2014-09-30,0.04159028139308195
2014-10-31,-0.026869668454542493
2014-11-30,0.03726669039695809
2014-12-31,0.01983998872291525
2015-01-31,0.004086117355541191
2015-02-28,-0.0173738960769222
2015-03-31,0.049141847000316416
2015-04-30,-0.02595309842841936
2015-05-31,0.024260840912536878
2015-06-30,0.004069916095181913
2015-07-31,-0.014550444696449795
2015-08-31,0.010820917579798257
2015-09-30,-0.08944558683185802
2015-10-31,0.006961067021775007
2015-11-30,0.09074717368392501
2015-12-31,0.001868118576788557
2016-01-31,-0.04179294649852697
2016-02-29,-0.036119432566472175
2016-03-31,0.02266842218439852
2016-04-30,0.04834925388740025
2016-05-31,0.005339001233557418
2016-06-30,0.011310377290198537
2016-07-31,0.0034205816056917713
2016-08-31,0.03280190095687912
2016-09-30,0.002646482217440479
2016-10-31,-0.002926438106871248
2016-11-30,-0.02206637605658552
2016-12-31,0.03968347921772298
2017-01-31,0.0315293953418115
2017-02-28,0.010839365494182386
2017-03-31,0.05217401964436152
2017-04-30,-0.014191461656847542
2017-05-31,0.013548542749093818
2017-06-30,0.019903743599643607
2017-07-31,0.0009596108820613476
2017-08-31,0.0204013875524431
2017-09-30,0.002654461974340247
2017-10-31,0.022241224738222595
2017-11-30,0.020786887427867686
2017-12-31,0.026632604129706455
2018-01-31,0.02135872155556755
2018-02-28,0.046904347933741077
2018-03-31,-0.050354003828169305
2018-04-30,-0.03506508587724562
2018-05-31,0.028960824344491674
2018-06-30,0.032128437719164245
2018-07-31,-0.0016384084663557774
2018-08-31,0.0323907989165011
2018-09-30,0.031541984126456236
2018-10-31,0.01088028481125601
2018-11-30,-0.06391114507255108
2018-12-31,0.020525767097154802
2019-01-31,-0.10424082532105083
2019-02-28,0.07684843718501692
2019-03-31,0.037497743843999565
2019-04-30,0.02382923490312937
2019-05-31,0.020659521653567135
2019-06-30,-0.060897778564325024
2019-07-31,0.07851606769064132
2019-08-31,-0.002319633273225096
2019-09-30,-0.013881041779941877
2019-10-31,0.013100453884331455
2019-11-30,0.04342163107677122
2019-12-31,0.01731860535050232
2020-01-31,0.04683528204128827
2020-02-29,-0.0016143524790634832
2020-03-31,-0.04811611199963113
2020-04-30,-0.22200575517335983
2020-05-31,0.1374089210304287
2020-06-30,0.07866908327051536
2020-07-31,0.020940032343613392
2020-08-31,0.05699881079394542
2020-09-30,0.0697447900822576
2020-10-31,-0.0408686101956565
2020-11-30,-0.020082546327539218
2020-12-31,0.10285996683190084
2021-01-31,0.011676943216823612
2021-02-28,0.020589343716037586
2021-03-31,0.03481212357101586
2021-04-30,0.031084076765674228
2021-05-31,0.042983169160906894
2021-06-30,0.003752868775744242
2021-07-31,0.028813070092937265
2021-08-31,0.016359225862143185
2021-09-30,0.03217360609536716
2021-10-31,-0.03657227451362247
2021-11-30,0.058092448524090325
2021-12-31,-0.02056158184286216
2022-01-31,0.06200014337290855
2022-02-28,-0.05264877596984088
2022-03-31,-0.0528108532413563
2022-04-30,0.05542926944887278
2022-05-31,-0.08898033885230196
2022-06-30,-0.011241620852606177
2022-07-31,-0.06823000854524656
2022-08-31,0.07486702440394027
